sentence_id,words,labels
1389881658443137027,online,O
1389881658443137027,dapet,O
1389881658443137027,buku,O
1389881658443137027,rekening,O
1389881658443137027,jg,O
1388244553514110980,@kkikpoow,B-PER
1388244553514110980,Iyaa,O
1388244553514110980,ih,O
1388244553514110980,@/pakguru,O
1388244553514110980,cape,O
1388244553514110980,nie,O
1388244553514110980,skul,O
1388244553514110980,online,O
1388244553514110980,mulu,O
1388079192449945601,@uttazt,O
1388079192449945601,@mediapromoId,O
1388079192449945601,@LazadaID,O
1388079192449945601,BELANJAIN,O
1388079192449945601,THR,O
1388079192449945601,di,O
1388079192449945601,Lazada,B-PROD
1388079192449945601,",",O
1388079192449945601,karena,O
1388079192449945601,ingin,O
1388079192449945601,beli,O
1388079192449945601,sepatu,O
1388079192449945601,sama,O
1388079192449945601,hoodie,O
1388079192449945601,#LazadaTHRSale,B-EV
1388079192449945601,#LazadaKasihHP,B-EV
1388079192449945601,#LazadaID,O
1390983490619932673,yg,O
1390983490619932673,disebut,O
1390983490619932673,',O
1390983490619932673,selebtwit,O
1390983490619932673,jogja,B-LOC
1390983490619932673,',O
1390983490619932673,yg,O
1390983490619932673,bermasalah2,O
1390983490619932673,gini,O
1390983490619932673,kok,O
1390983490619932673,rupane,O
1390983490619932673,koyok,O
1390983490619932673,kerdus,O
1390983490619932673,berkatan,O
1390983490619932673,to,O
1390983490619932673,su,O
1390983490619932673,hadeeeh,O
1390983490619932673,gak,O
1390983490619932673,mood,O
1390983490619932673,blas,O
1390983490619932673,ndeloke,O
1381548346423185417,Berikan,O
1381548346423185417,tayangan-tayangan,O
1381548346423185417,yang,O
1381548346423185417,bersifat,O
1381548346423185417,informatif,O
1381548346423185417,dan,O
1381548346423185417,edukatif,O
1381548346423185417,kepada,O
1381548346423185417,masyarakat,O
1381548346423185417,.,O
1381548346423185417,-,O
1381548346423185417,Jenderal,O
1381548346423185417,Polisi,O
1381548346423185417,Drs,O
1381548346423185417,.,O
1381548346423185417,Listyo,B-PER
1381548346423185417,Sigit,I-PER
1381548346423185417,Prabowo,I-PER
1381548346423185417,",",O
1381548346423185417,https://t.co/VU8MliQoUT,O
1381548346423185417,.,O
1381548346423185417,-,O
1381548346423185417,Kapolri,O
1381548346423185417,#PolriTVRadioPresisi,O
1381548346423185417,https://t.co/qMRWGQBpk9,O
1381121477299249158,@ShopeeID,O
1381121477299249158,SEMANGAT��,O
1381121477299249158,semoga,O
1381121477299249158,rezeki,O
1381121477299249158,aku,O
1381121477299249158,dan,O
1381121477299249158,berkah,O
1381121477299249158,selalu,O
1381121477299249158,untuk,O
1381121477299249158,Shopee,B-ORG
1381121477299249158,aamiin,O
1381121477299249158,.,O
1381121477299249158,SHOPEE,B-PROD
1381121477299249158,#44ShopeeMamamoo,B-EV
1381121477299249158,#ShopeexMamamoo,O
1381121477299249158,#AdaMamamoodiShopee,O
1383298810122706945,Pijat,O
1383298810122706945,panggilan,O
1383298810122706945,tangerang,B-LOC
1383298810122706945,Info,O
1383298810122706945,kontak,O
1383298810122706945,dan,O
1383298810122706945,foto,O
1383298810122706945,terapis,O
1383298810122706945,nya,O
1383298810122706945,",",O
1383298810122706945,klik,O
1383298810122706945,disini,O
1383298810122706945,:,O
1383298810122706945,https://t.co/h7P6AvRUHs,O
1383298810122706945,#tangerang,O
1383298810122706945,#pijattangerang,O
1383298810122706945,#Jakarta,O
1383298810122706945,#spatangerang,O
1383298810122706945,#pijatditangerang,O
1383298810122706945,#massagetangerang,O
1383298810122706945,#pijat,O
1383298810122706945,#semarang,O
1383298810122706945,#pijatpanggilantangerang,O
1383298810122706945,#bandung,O
1383298810122706945,#pijatkotatangerang,O
1383298810122706945,#spatangerang,O
1383298810122706945,#jogja,O
1386521287158157312,Kata,O
1386521287158157312,Gubernur,B-PER
1386521287158157312,Jawa,I-PER
1386521287158157312,Timur,I-PER
1386521287158157312,",",O
1386521287158157312,kinerja,O
1386521287158157312,ekspor,O
1386521287158157312,Jawa,B-ORG
1386521287158157312,Timur,I-ORG
1386521287158157312,pada,O
1386521287158157312,buln,O
1386521287158157312,Februari,O
1386521287158157312,2021,O
1386521287158157312,meningkat,O
1386521287158157312,"11,05",O
1386521287158157312,%,O
1386521287158157312,dibandingkan,O
1386521287158157312,dgn,O
1386521287158157312,buln,O
1386521287158157312,Januari,O
1386521287158157312,di,O
1386521287158157312,thn,O
1386521287158157312,yang,O
1386521287158157312,ma,O
1386521287158157312,",",O
1386521287158157312,berdasarkan,O
1386521287158157312,data,O
1386521287158157312,BPS,B-ORG
1386521287158157312,Jawa,I-ORG
1386521287158157312,Timur,I-ORG
1386946358666432515,Pernyataan,O
1386946358666432515,Menhan,O
1386946358666432515,Prabowo,B-PER
1386946358666432515,Subianto,I-PER
1386946358666432515,Terkait,O
1386946358666432515,Gugurnya,O
1386946358666432515,53,O
1386946358666432515,Awak,O
1386946358666432515,KRI,B-WA
1386946358666432515,Nanggala-402,I-WA
1386946358666432515,https://t.co/GH2DkrLAjT,O
1381109062595608577,@masmuusmanson,O
1381109062595608577,@hilmi_abdr,O
1381109062595608577,@Thisisdariz,O
1381109062595608577,yaelahh,O
1381109062595608577,bayar,O
1381109062595608577,pajak,O
1381109062595608577,motor,O
1381109062595608577,aja,O
1381109062595608577,masih,O
1381109062595608577,telatt,O
1389884911012569088,@ShopeeID,B-ORG
1389884911012569088,Shopee,B-PROD
1389884911012569088,Pilihanku,O
1389884911012569088,��,O
1389884911012569088,#ShopeeRamadanEkstraSale,B-EV
1389884911012569088,#HadiahLebaranDariShopee,O
1389884911012569088,#KejutanTHRShopee,O
1391488550042959872,@CintongC,B-PER
1391488550042959872,HAYUK,O
1391488550042959872,MAKANYA,O
1391488550042959872,CEPAT,O
1391488550042959872,KERJAIN,O
1391488550042959872,TUGAS,O
1391488550042959872,NYA,O
1391488550042959872,",",O
1391488550042959872,BIAR,O
1391488550042959872,BALIK,O
1391488550042959872,LGI,O
1382686990475403270,Me,O
1382686990475403270,:,O
1382686990475403270,Pak,O
1382686990475403270,menteli,O
1382686990475403270,izin,O
1382686990475403270,mudik,O
1382686990475403270,Menteli,O
1382686990475403270,:,O
1382686990475403270,Ga,O
1382686990475403270,boleh‼️,O
1382686990475403270,Me,O
1382686990475403270,:,O
1382686990475403270,Knp,O
1382686990475403270,pak,O
1382686990475403270,?,O
1382686990475403270,Menteli,O
1382686990475403270,:,O
1382686990475403270,Mudik,O
1382686990475403270,berakibat,O
1382686990475403270,peningkatan,O
1382686990475403270,angka,O
1382686990475403270,kopit..paham‼️,O
1382686990475403270,Me,O
1382686990475403270,:,O
1382686990475403270,ok,O
1382686990475403270,pak,O
1382686990475403270,klo,O
1382686990475403270,gitu,O
1382686990475403270,izin,O
1382686990475403270,wisata,O
1382686990475403270,ke,O
1382686990475403270,borobudur,O
1382686990475403270,Menteli,O
1382686990475403270,:,O
1382686990475403270,monggo,O
1382686990475403270,silahkan,O
1382686990475403270,ttp,O
1382686990475403270,patuhi,O
1382686990475403270,protokol,O
1382686990475403270,ya,O
1382686990475403270,.,O
1382686990475403270,Me,O
1382686990475403270,:,O
1382686990475403270,baik,O
1382686990475403270,pak,O
1382686990475403270,makasih...rumahku,O
1382686990475403270,deket,O
1382686990475403270,situ,O
1382686990475403270,soalnya:v,O
1388149902497124353,@ncitybase,O
1388149902497124353,Kira2,O
1388149902497124353,gini,O
1388149902497124353,kali,O
1388149902497124353,ya,O
1388149902497124353,*,O
1388149902497124353,gak,O
1388149902497124353,boleh,O
1388149902497124353,nanya,O
1388149902497124353,umur,O
1388149902497124353,*,O
1388149902497124353,*,O
1388149902497124353,gak,O
1388149902497124353,boleh,O
1388149902497124353,nanya,O
1388149902497124353,agama,O
1388149902497124353,*,O
1388149902497124353,*,O
1388149902497124353,gak,O
1388149902497124353,boleh,O
1388149902497124353,nanya,O
1388149902497124353,gaji,O
1388149902497124353,*,O
1388149902497124353,*,O
1388149902497124353,gak,O
1388149902497124353,boleh,O
1388149902497124353,nanya,O
1388149902497124353,kapan,O
1388149902497124353,nikah,O
1388149902497124353,*,O
1388149902497124353,*,O
1388149902497124353,gak,O
1388149902497124353,boleh,O
1388149902497124353,nanya,O
1388149902497124353,jenis,O
1388149902497124353,kelamin,O
1388149902497124353,anak,O
1388149902497124353,*,O
1388149902497124353,“mas”,O
1388149902497124353,“iya?”,O
1388149902497124353,“tanah,O
1388149902497124353,liat,O
1388149902497124353,itu,O
1388149902497124353,liat,O
1388149902497124353,apa,O
1388149902497124353,"ya?""""",O
1388723692385955843,pas,O
1388723692385955843,liat,O
1388723692385955843,tong,O
1388723692385955843,sampah,O
1388723692385955843,kamarku,O
1388723692385955843,seketika,O
1388723692385955843,aku,O
1388723692385955843,mikir,O
1388723692385955843,"""",O
1388723692385955843,"""satu",O
1388723692385955843,orang,O
1388723692385955843,aja,O
1388723692385955843,bisa,O
1388723692385955843,menghasilkan,O
1388723692385955843,sampah,O
1388723692385955843,masker,O
1388723692385955843,segini,O
1388723692385955843,banyaknya,O
1388723692385955843,",",O
1388723692385955843,apalagi,O
1388723692385955843,"sedunia""""",O
1388723692385955843,.,O
1388723692385955843,jd,O
1388723692385955843,menurutku,O
1388723692385955843,bagus,O
1388723692385955843,sih,O
1388723692385955843,dgn,O
1388723692385955843,adanya,O
1388723692385955843,penggunaan,O
1388723692385955843,masker,O
1388723692385955843,kain,O
1388723692385955843,untuk,O
1388723692385955843,menghindari,O
1388723692385955843,bertambahnya,O
1388723692385955843,timbunan,O
1388723692385955843,sampah,O
1388723692385955843,:),O
1388723692385955843,https://t.co/jgoFObvof5,O
1386361310594621442,Indihome,B-PROD
1386361310594621442,mulai,O
1386361310594621442,gatau,O
1386361310594621442,diri,O
1381464596708347913,Politisi,O
1381464596708347913,PKS,B-ORG
1381464596708347913,Pertanyakan,O
1381464596708347913,Urgensi,O
1381464596708347913,Prabowo,B-PER
1381464596708347913,Bentuk,O
1381464596708347913,Denwalsus,B-ORG
1381464596708347913,Kemenhan,I-ORG
1381464596708347913,https://t.co/Jit5egf2RO,O
1381464596708347913,lewat,O
1381464596708347913,@Repelita,O
1383705787642507271,Gubernur,O
1383705787642507271,Jawa,O
1383705787642507271,Tengah,O
1383705787642507271,@ganjarpranowo,B-PER
1383705787642507271,lepas,O
1383705787642507271,bantuan,O
1383705787642507271,untuk,O
1383705787642507271,wilayah,O
1383705787642507271,terdampak,O
1383705787642507271,bencana,O
1383705787642507271,alam,O
1383705787642507271,di,O
1383705787642507271,Jawa,B-LOC
1383705787642507271,Timur,I-LOC
1383705787642507271,#PMISelaluBantu,O
1383705787642507271,https://t.co/h3KeiM7A4r,O
1389605638314078211,Partai,B-ORG
1389605638314078211,Golkar,I-ORG
1389605638314078211,Satu,O
1389605638314078211,Suara,O
1389605638314078211,Usung,O
1389605638314078211,Airlangga,B-PER
1389605638314078211,Hartarto,I-PER
1389605638314078211,Capres,O
1389605638314078211,2024,O
1389605638314078211,https://t.co/rvRnj0GzPi,O
1385883517574291457,ini,O
1385883517574291457,napa,O
1385883517574291457,isi,O
1385883517574291457,tiktok,B-PROD
1385883517574291457,makanan,O
1385883517574291457,semua,O
1385883517574291457,heran,O
1391050402267684866,@Adribledas,O
1391050402267684866,@K_DramaIndo,O
1391050402267684866,Eh,O
1391050402267684866,yaampun,O
1391050402267684866,maaf,O
1391050402267684866,mba,O
1391050402267684866,������,O
1391050402267684866,diliatnya,O
1391050402267684866,sekilas,O
1391050402267684866,mirip,O
1391050402267684866,adly,B-PER
1391050402267684866,fairus,I-PER
1391050402267684866,",",O
1391050402267684866,sekilas,O
1391050402267684866,mirip,O
1391050402267684866,ridwan,B-PER
1391050402267684866,kamil,I-PER
1391050402267684866,soalnya,O
1391050402267684866,.,O
1391050402267684866,Selamat,O
1391050402267684866,ya,O
1391050402267684866,mba,O
1391050402267684866,",",O
1391050402267684866,konsepnya,O
1391050402267684866,bagus,O
1391050402267684866,dan,O
1391050402267684866,unik,O
1391050402267684866,banget,O
1391050402267684866,.,O
1391050402267684866,Lancar,O
1391050402267684866,semuanya,O
1391050402267684866,ya,O
1391050402267684866,mba,O
1391050402267684866,.,O
1389500942869884929,@winnerisluv,B-PER
1389500942869884929,Gaji,O
1389500942869884929,lumayan,O
1389500942869884929,",",O
1389500942869884929,work,O
1389500942869884929,load,O
1389500942869884929,normal,O
1389500942869884929,kan,O
1389500942869884929,bisa,O
1389500942869884929,.,O
1380835275073458181,@denganaci,O
1380835275073458181,me,O
1380835275073458181,rn,O
1380835275073458181,:,O
1380835275073458181,sebelum,O
1380835275073458181,utbk,O
1380835275073458181,udh,O
1380835275073458181,roadtrip,O
1380835275073458181,solo,B-LOC
1380835275073458181,-,O
1380835275073458181,jogja,B-LOC
1385861931349680132,@AwesomeChaser,B-PER
1385861931349680132,Belanja,O
1385861931349680132,terus,O
1385861931349680132,masak,O
1385861931349680132,buat,O
1385861931349680132,buka,O
1385861931349680132,puasa,O
1385861931349680132,bareng,O
1385861931349680132,",",O
1385861931349680132,atau,O
1385861931349680132,nonton,O
1385861931349680132,Netflix,B-PROD
1385861931349680132,terus,O
1385861931349680132,nanti,O
1385861931349680132,GoFood,B-PROD
1385861931349680132,deh,O
1385861931349680132,buat,O
1385861931349680132,buka,O
1385861931349680132,puasanya,O
1385861931349680132,hehe,O
1385861931349680132,.,O
1385861931349680132,Kalo,O
1385861931349680132,motor-motoran,O
1385861931349680132,takut,O
1385861931349680132,di,O
1385861931349680132,jalan,O
1385861931349680132,rame,O
1385861931349680132,terus,O
1385861931349680132,panas,O
1385861931349680132,terus,O
1385861931349680132,ngelak,O
1388246996889194496,@ShopeeID,B-ORG
1388246996889194496,Shopee,B-EV
1388246996889194496,Ramadan,I-EV
1388246996889194496,#ShopeeRamadanTVSHOW,B-EV
1388246996889194496,#IkatanCintadiShopee,O
1388246996889194496,#ShopeeSayangAlAndin,O
1388246996889194496,Shopee,B-EV
1388246996889194496,Ramadan,I-EV
1388246996889194496,#ShopeeRamadanTVSHOW,B-EV
1388246996889194496,#IkatanCintadiShopee,O
1388246996889194496,#ShopeeSayangAlAndin,O
1388246996889194496,(,O
1388246996889194496,Terpenting,O
1388246996889194496,Usaha,O
1388246996889194496,&,O
1388246996889194496,amp,O
1388246996889194496,berdoa,O
1388246996889194496,",",O
1388246996889194496,walaupun,O
1388246996889194496,sudah,O
1388246996889194496,berapa,O
1388246996889194496,kali,O
1388246996889194496,ikutan,O
1388246996889194496,GA,O
1388246996889194496,dari,O
1388246996889194496,@ShopeeID,B-ORG
1388246996889194496,&,O
1388246996889194496,amp,O
1388246996889194496,belum,O
1388246996889194496,Rezeki,O
1388246996889194496,.,O
1388246996889194496,),O
1388246996889194496,Wish,O
1388246996889194496,Me,O
1388246996889194496,Luck,O
1388246996889194496,^,O
1385039697341075456,@Bukan_Linaa,O
1385039697341075456,@tokopedia,O
1385039697341075456,Tokopedia,B-WA
1385039697341075456,PLAY,I-WA
1385039697341075456,#JumatUntung,B-EV
1385039697341075456,#Cuma20Ribu,O
1385039697341075456,Yuk,O
1385039697341075456,",",O
1385039697341075456,semangat,O
1385039697341075456,.,O
1385039697341075456,pasti,O
1385039697341075456,bisa,O
1385039697341075456,.,O
1381368458416254977,Gubernur,O
1381368458416254977,Khofifah,B-PER
1381368458416254977,&,O
1381368458416254977,amp,O
1381368458416254977,Gubernur,O
1381368458416254977,Malut,O
1381368458416254977,Abdul,B-PER
1381368458416254977,Gani,I-PER
1381368458416254977,Kasuba,I-PER
1381368458416254977,menandatangani,O
1381368458416254977,MoU,O
1381368458416254977,krj,O
1381368458416254977,ama,O
1381368458416254977,Pembangunan,O
1381368458416254977,Daerah,O
1381368458416254977,Provinsi,B-LOC
1381368458416254977,Jatim,I-LOC
1381368458416254977,dg,O
1381368458416254977,Malut,B-LOC
1389075639299309569,RT,O
1389075639299309569,@musniumar,O
1389075639299309569,:,O
1389075639299309569,Hati-hati,O
1389075639299309569,kerumunan,O
1389075639299309569,massa,O
1389075639299309569,di,O
1389075639299309569,pasar,O
1389075639299309569,jelang,O
1389075639299309569,lebaran,O
1389075639299309569,.,O
1389075639299309569,Budaya,O
1389075639299309569,lebaran,O
1389075639299309569,sangat,O
1389075639299309569,sulit,O
1389075639299309569,dihentikan,O
1389075639299309569,.,O
1389075639299309569,Semoga,O
1389075639299309569,tidak,O
1389075639299309569,hadirkan,O
1389075639299309569,klaster,O
1389075639299309569,Covid,O
1389075639299309569,yg,O
1389075639299309569,baru,O
1380879606069166082,Kunjungan,O
1380879606069166082,kerja,O
1380879606069166082,Kapolri,O
1380879606069166082,Jenderal,O
1380879606069166082,Pol,O
1380879606069166082,.,O
1380879606069166082,Drs,O
1380879606069166082,.,O
1380879606069166082,Listyo,B-PER
1380879606069166082,Sigit,I-PER
1380879606069166082,Prabowo,I-PER
1380879606069166082,",",O
1380879606069166082,MSi,O
1380879606069166082,ke,O
1380879606069166082,Pondok,B-LOC
1380879606069166082,Pesantren,I-LOC
1380879606069166082,Salafiyah,I-LOC
1380879606069166082,Tajul,I-LOC
1380879606069166082,Falah,I-LOC
1380879606069166082,",",O
1380879606069166082,Lebak,B-LOC
1380879606069166082,",",O
1380879606069166082,Banten,B-LOC
1380879606069166082,",",O
1380879606069166082,untuk,O
1380879606069166082,meresmikan,O
1380879606069166082,gedung,O
1380879606069166082,baru,O
1380879606069166082,Pondok,B-WA
1380879606069166082,Pesantren,I-WA
1380879606069166082,Salafiyah,I-WA
1380879606069166082,Tajul,I-WA
1380879606069166082,Falah,I-WA
1380879606069166082,",",O
1380879606069166082,Kec,B-LOC
1380879606069166082,.,O
1380879606069166082,Cipanas,I-LOC
1380879606069166082,Kab,B-LOC
1380879606069166082,.,O
1380879606069166082,Lebak,I-LOC
