sentence_id,words,labels
1381543017824231429,Khawatir,O
1381543017824231429,untuk,O
1381543017824231429,Kepentingan,O
1381543017824231429,Golongan,O
1381543017824231429,Seperti,O
1381543017824231429,SS,B-ORG
1381543017824231429,Nazi,I-ORG
1381543017824231429,Jerman,I-ORG
1381543017824231429,https://t.co/w8PszFyHoy,O
1381544293215608838,RT,O
1381544293215608838,@aji_ksatria,O
1381544293215608838,:,O
1381544293215608838,@democrazymedia,O
1381544293215608838,MAHFUD,B-PER
1381544293215608838,MD,I-PER
1381544293215608838,NGAK,O
1381544293215608838,BERANI,O
1381544293215608838,KASUS,B-EV
1381544293215608838,BLBI,I-EV
1381544293215608838,TERJADI,O
1381544293215608838,SAAT,O
1381544293215608838,MEGAWATI,B-PER
1381544293215608838,BERKUASA,O
1381544293215608838,"""""",O
1381544293215608838,DIA,O
1381544293215608838,PENGECUT,O
1381544293215608838,CM,O
1381544293215608838,BERANI,O
1381544293215608838,SEBUT,O
1381544293215608838,LIMBAH,O
1381544293215608838,MASA,O
1381544293215608838,LALU,O
1381544293215608838,KNP,O
1381544293215608838,NGAK,O
1381544293215608838,SBT,O
1381544293215608838,SJ,O
1381544293215608838,KASUS,B-EV
1381544293215608838,BLBI,I-EV
1381544293215608838,PD,O
1381544293215608838,MASA,O
1381544293215608838,MEGAWATI,B-PER
1381544293215608838,BERKUASA,O
1381544293215608838,"""",O
1381544293215608838,RT,O
1381544293215608838,@aji_ksatria,O
1381544293215608838,:,O
1381544293215608838,@democrazymedia,O
1381544293215608838,MAHFUD,B-PER
1381544293215608838,MD,I-PER
1381544293215608838,NGAK,O
1381544293215608838,BERANI,O
1381544293215608838,KASUS,O
1381544293215608838,BLBI,O
1381544293215608838,TERJADI,O
1381544293215608838,SAAT,O
1381544293215608838,MEGAWATI,B-PER
1381544293215608838,BERKUASA,O
1381544293215608838,"""""",O
1381544293215608838,DIA,O
1381544293215608838,PENGECUT,O
1381544293215608838,CM,O
1381544293215608838,BERANI,O
1381544293215608838,SEBUT,O
1381544293215608838,LIMBAH,O
1381544293215608838,MASA,O
1381544293215608838,LALU,O
1381544293215608838,KNP,O
1381544293215608838,NGAK,O
1381544293215608838,SBT,O
1381544293215608838,SJ,O
1381544293215608838,KASUS,O
1381544293215608838,BLBI,O
1381544293215608838,PD,O
1381544293215608838,MASA,O
1381544293215608838,MEGAWATI,B-PER
1381544293215608838,BERKUASA,O
1381544293215608838,"""",O
1381545659233280000,SM,B-ORG
1381545659233280000,baik,O
1381545659233280000,banget,O
1381545659233280000,ya,O
1381545659233280000,",",O
1381545659233280000,udah,O
1381545659233280000,ngasih,O
1381545659233280000,banyak,O
1381545659233280000,merch,O
1381545659233280000,",",O
1381545659233280000,terus,O
1381545659233280000,kemaren,O
1381545659233280000,ngadain,O
1381545659233280000,konser,O
1381545659233280000,online,O
1381545659233280000,gratis,O
1381545659233280000,",",O
1381545659233280000,kurang,O
1381545659233280000,satu,O
1381545659233280000,nih,O
1381545659233280000,tinggal,O
1381545659233280000,album,O
1381545659233280000,aja,O
1381545659233280000,diskon,O
1381545659233280000,gitu,O
1381545659233280000,"hitung""",O
1381545659233280000,"""",O
1381545659233280000,sedekah,O
1381545659233280000,.,O
1381545659233280000,bismillah,O
1381545659233280000,album,O
1381545659233280000,sambel,O
1381545659233280000,sama,O
1381545659233280000,Exo������,B-ORG
1381547862169817089,Siapa,O
1381547862169817089,bisa,O
1381547862169817089,jadi,O
1381547862169817089,joki,O
1381547862169817089,ujian,O
1381548346423185417,Berikan,O
1381548346423185417,tayangan-tayangan,O
1381548346423185417,yang,O
1381548346423185417,bersifat,O
1381548346423185417,informatif,O
1381548346423185417,dan,O
1381548346423185417,edukatif,O
1381548346423185417,kepada,O
1381548346423185417,masyarakat,O
1381548346423185417,.,O
1381548346423185417,-,O
1381548346423185417,Jenderal,O
1381548346423185417,Polisi,O
1381548346423185417,Drs,O
1381548346423185417,.,O
1381548346423185417,Listyo,B-PER
1381548346423185417,Sigit,I-PER
1381548346423185417,Prabowo,I-PER
1381548346423185417,",",O
1381548346423185417,https://t.co/VU8MliQoUT,O
1381548346423185417,.,O
1381548346423185417,-,O
1381548346423185417,Kapolri,O
1381548346423185417,#PolriTVRadioPresisi,O
1381548346423185417,https://t.co/qMRWGQBpk9,O
1381548900268474371,Pengamat,O
1381548900268474371,Cak,B-PER
1381548900268474371,Imin,I-PER
1381548900268474371,Hendak,O
1381548900268474371,Dikudeta,O
1381548900268474371,oleh,O
1381548900268474371,Lawan,O
1381548900268474371,Politik,O
1381548900268474371,dari,O
1381548900268474371,Kursi,O
1381548900268474371,Ketua,O
1381548900268474371,Umum,O
1381548900268474371,https://t.co/4DZ9faYsie,O
1381548900268474371,"""",O
1381548900268474371,Pengamat,O
1381548900268474371,Cak,B-PER
1381548900268474371,Imin,I-PER
1381548900268474371,Hendak,O
1381548900268474371,Dikudeta,O
1381548900268474371,oleh,O
1381548900268474371,Lawan,O
1381548900268474371,Politik,O
1381548900268474371,dari,O
1381548900268474371,Kursi,O
1381548900268474371,Ketua,O
1381548900268474371,Umum,O
1381548900268474371,https://t.co/4DZ9faYsie,O
1381548900268474371,"""",O
1381549601375748099,@PolsekAlian,O
1381549601375748099,PolriBerikan,B-ORG
1381549601375748099,inovasi-inovasi,O
1381549601375748099,Polri,B-ORG
1381549601375748099,yang,O
1381549601375748099,memudahkan,O
1381549601375748099,masyarakat,O
1381549601375748099,",",O
1381549601375748099,kegiatan,O
1381549601375748099,pemolisian,O
1381549601375748099,masyarakat,O
1381549601375748099,dan,O
1381549601375748099,seluruh,O
1381549601375748099,tindakan,O
1381549601375748099,Kepolisian,O
1381549601375748099,dalam,O
1381549601375748099,menghadapi,O
1381549601375748099,gangguan,O
1381549601375748099,Kamtibmas,O
1381549601375748099,",",O
1381549601375748099,dan,O
1381549601375748099,lain-lain,O
1381549601375748099,-,O
1381549601375748099,Jenderal,O
1381549601375748099,Polisi,O
1381549601375748099,Drs,O
1381549601375748099,.,O
1381549601375748099,Listyo,B-PER
1381549601375748099,Sigit,I-PER
1381549601375748099,Prabowo,I-PER
1381549601375748099,",",O
1381549601375748099,https://t.co/f8GZ6VPqPD,O
1381549601375748099,.,O
1381549601375748099,-,O
1381549601375748099,Kapolri,O
1381549601375748099,#PolriTVRadioPresisi,O
1381552393175719937,Serakah,O
1381552393175719937,itu,O
1381552393175719937,tidak,O
1381552393175719937,ada,O
1381552393175719937,obatnya,O
1381552393175719937,",",O
1381552393175719937,Juru,O
1381552393175719937,Bicara,O
1381552393175719937,Kubu,O
1381552393175719937,Moeldoko,O
1381552393175719937,",",O
1381552393175719937,Muhammad,B-PER
1381552393175719937,Rahmad,I-PER
1381552393175719937,mengkritik,O
1381552393175719937,keras,O
1381552393175719937,upaya,O
1381552393175719937,Ketua,B-PER
1381552393175719937,Majelis,I-PER
1381552393175719937,Tinggi,I-PER
1381552393175719937,PD,I-PER
1381552393175719937,kubu,I-PER
1381552393175719937,Agus,I-PER
1381552393175719937,Harimurti,I-PER
1381552393175719937,Yudhoyono,I-PER
1381552393175719937,yang,O
1381552393175719937,mendaftarkan,O
1381552393175719937,merek,O
1381552393175719937,Partai,B-ORG
1381552393175719937,Demokrat,I-ORG
1381552393175719937,ke,O
1381552393175719937,Kementerian,B-ORG
1381552393175719937,Hukum,I-ORG
1381552393175719937,dan,I-ORG
1381552393175719937,HAM,I-ORG
1381552393175719937,(,O
1381552393175719937,Kemenkumham,B-ORG
1381552393175719937,#MuslihatCikeas,O
1381552393175719937,https://t.co/L6Obf9rH73,O
1381552393175719937,"""",O
1381552393175719937,Serakah,O
1381552393175719937,itu,O
1381552393175719937,tidak,O
1381552393175719937,ada,O
1381552393175719937,obatnya,O
1381552393175719937,",",O
1381552393175719937,Juru,O
1381552393175719937,Bicara,O
1381552393175719937,Kubu,O
1381552393175719937,Moeldoko,B-PER
1381552393175719937,",",O
1381552393175719937,Muhammad,B-PER
1381552393175719937,Rahmad,I-PER
1381552393175719937,mengkritik,O
1381552393175719937,keras,O
1381552393175719937,upaya,O
1381552393175719937,Ketua,O
1381552393175719937,Majelis,O
1381552393175719937,Tinggi,O
1381552393175719937,PD,B-ORG
1381552393175719937,kubu,O
1381552393175719937,Agus,B-PER
1381552393175719937,Harimurti,I-PER
1381552393175719937,Yudhoyono,I-PER
1381552393175719937,yang,O
1381552393175719937,mendaftarkan,O
1381552393175719937,merek,O
1381552393175719937,Partai,B-ORG
1381552393175719937,Demokrat,I-ORG
1381552393175719937,ke,O
1381552393175719937,Kementerian,B-ORG
1381552393175719937,Hukum,I-ORG
1381552393175719937,dan,I-ORG
1381552393175719937,HAM,I-ORG
1381552393175719937,(,O
1381552393175719937,Kemenkumham,B-ORG
1381552393175719937,#MuslihatCikeas,O
1381552393175719937,https://t.co/L6Obf9rH73,O
1381552393175719937,"""",O
1381552435164897282,Sengaja,O
1381552435164897282,pilih,O
1381552435164897282,instan,O
1381552435164897282,supaya,O
1381552435164897282,dikirim,O
1381552435164897282,hari,O
1381552435164897282,ini,O
1381552435164897282,.,O
1381552435164897282,pas,O
1381552435164897282,gue,O
1381552435164897282,cek,O
1381552435164897282,stelahnya,O
1381552435164897282,ternyata,O
1381552435164897282,shopee,B-ORG
1381552435164897282,express,I-ORG
1381552435164897282,ekspedisinya,O
1381552435164897282,-,O
1381552435164897282,eh,O
1381552435164897282,belum,O
1381552435164897282,dikirim,O
1381552435164897282,juga,O
1381552435164897282,hari,O
1381552435164897282,ini��,O
1381555685616312327,Hasto,B-PER
1381555685616312327,Kristiyanto,I-PER
1381555685616312327,berbicara,O
1381555685616312327,dalam,O
1381555685616312327,diskusi,O
1381555685616312327,virtual,O
1381555685616312327,Politik,O
1381555685616312327,Hijau,O
1381555685616312327,PDI,B-ORG
1381555685616312327,Perjuangan,I-ORG
1381555685616312327,pada,O
1381555685616312327,(20/2/2021).,O
1381555685616312327,Ia,O
1381555685616312327,menyampaikan,O
1381555685616312327,seluruh,O
1381555685616312327,kepala,O
1381555685616312327,daerah,O
1381555685616312327,sering,O
1381555685616312327,diajak,O
1381555685616312327,bertemu,O
1381555685616312327,oleh,O
1381555685616312327,Ibu,O
1381555685616312327,Megawati,B-PER
1381555685616312327,untuk,O
1381555685616312327,memahami,O
1381555685616312327,kesadaran,O
1381555685616312327,akan,O
1381555685616312327,perubahan,O
1381555685616312327,iklim,O
1381555685616312327,.,O
1381555685616312327,#PDIPerjuangan,O
1381555685616312327,#SolidBergerak,O
1381555685616312327,https://t.co/9xO6lHtjQm,O
1381556224219521027,@skinsofun,O
1381556224219521027,bukan,O
1381556224219521027,ngebela,O
1381556224219521027,shpi,B-ORG
1381556224219521027,lo,O
1381556224219521027,pikir,O
1381556224219521027,berpa,O
1381556224219521027,cost,O
1381556224219521027,buat,O
1381556224219521027,gaji,O
1381556224219521027,kryawan,O
1381556224219521027,",",O
1381556224219521027,server,O
1381556224219521027,mereka,O
1381556224219521027,.,O
1381556224219521027,itu,O
1381556224219521027,biaya,O
1381556224219521027,itu,O
1381556224219521027,itu,O
1381556224219521027,di,O
1381556224219521027,ambil,O
1381556224219521027,dari,O
1381556224219521027,sekian,O
1381556224219521027,persen,O
1381556224219521027,harga,O
1381556224219521027,produk,O
1381556224219521027,.,O
1381556224219521027,gitu,O
1381556224219521027,aja,O
1381556224219521027,ngeluh,O
1381559987953037314,Berikan,O
1381559987953037314,tayangan-tayangan,O
1381559987953037314,yang,O
1381559987953037314,bersifat,O
1381559987953037314,informatif,O
1381559987953037314,dan,O
1381559987953037314,edukatif,O
1381559987953037314,kepada,O
1381559987953037314,masyarakat,O
1381559987953037314,.,O
1381559987953037314,-,O
1381559987953037314,Jenderal,O
1381559987953037314,Polisi,O
1381559987953037314,Drs,O
1381559987953037314,.,O
1381559987953037314,Listyo,B-PER
1381559987953037314,Sigit,I-PER
1381559987953037314,Prabowo,I-PER
1381559987953037314,",",O
1381559987953037314,https://t.co/dE8Luilbht,O
1381559987953037314,.,O
1381559987953037314,-,O
1381559987953037314,Kapolri,O
1381559987953037314,#PolriTVRadioPresisi,O
1381559987953037314,https://t.co/o0CkGUM2YX,O
1381561476712853505,@SubashCBose6,O
1381561476712853505,Gaji,O
1381561476712853505,berpuluh,O
1381561476712853505,ribu,O
1381561476712853505,bising,O
1381561476712853505,penat,O
1381561476712853505,apa,O
1381561476712853505,lagi,O
1381561476712853505,?,O
1381561476712853505,Ni,O
1381561476712853505,rakyat,O
1381561476712853505,marhaen,O
1381561476712853505,keluar,O
1381561476712853505,rumah,O
1381561476712853505,6,O
1381561476712853505,pagi,O
1381561476712853505,pepah,O
1381561476712853505,motor,O
1381561476712853505,pergi,O
1381561476712853505,kerja,O
1381561476712853505,balik,O
1381561476712853505,kerja,O
1381561476712853505,7,O
1381561476712853505,malam,O
1381561476712853505,ada,O
1381561476712853505,yang,O
1381561476712853505,sambung,O
1381561476712853505,buat,O
1381561476712853505,2,O
1381561476712853505,kerja,O
1381561476712853505,kayuh,O
1381561476712853505,grab,B-PROD
1381561476712853505,nak,O
1381561476712853505,dapat,O
1381561476712853505,duit,O
1381561476712853505,lebih,O
1381561476712853505,sampai,O
1381561476712853505,12,O
1381561476712853505,mlm,O
1381561476712853505,.,O
1381561476712853505,Gaji,O
1381561476712853505,rakyat,O
1381561476712853505,macam,O
1381561476712853505,lahanat,O
1381561476712853505,caca,O
1381561476712853505,marba,O
1381561476712853505,sikit,O
1381561476712853505,punya,O
1381561476712853505,babi,O
1381561476712853505,pun,O
1381561476712853505,tak,O
1381561476712853505,banyak,O
1381561476712853505,komplen,O
1381563169223573509,Hasil,O
1381563169223573509,Survey,O
1381563169223573509,Indonesia,B-ORG
1381563169223573509,Political,I-ORG
1381563169223573509,Opinion,I-ORG
1381563169223573509,(,O
1381563169223573509,IPO,B-ORG
1381563169223573509,Pemilihan,B-EV
1381563169223573509,Presiden,I-EV
1381563169223573509,(,O
1381563169223573509,Pilpres,I-EV
1381563169223573509,2024,I-EV
1381563169223573509,:,O
1381563169223573509,1.,O
1381563169223573509,Anies,B-PER
1381563169223573509,Baswedan,I-PER
1381563169223573509,"(15,8%)",O
1381563169223573509,2.,O
1381563169223573509,Ganjar,B-PER
1381563169223573509,Pranowo,I-PER
1381563169223573509,"(12,6%)",O
1381563169223573509,3.,O
1381563169223573509,Sandiaga,B-PER
1381563169223573509,Uno,I-PER
1381563169223573509,"(9,5%)",O
1381563169223573509,4.,O
1381563169223573509,Ridwan,B-PER
1381563169223573509,Kamil,I-PER
1381563169223573509,"(7,9%)",O
1381563169223573509,5.,O
1381563169223573509,AHY,B-PER
1381563169223573509,"(7,1%)",O
1381563169223573509,6.,O
1381563169223573509,Prabowo,B-PER
1381563169223573509,"(5,7%).",O
1381563169223573509,#DemokratBersamaAHY,O
1381563169223573509,https://t.co/U38vvwmlif,O
1381564069845495808,"""""Terus",O
1381564069845495808,lakukan,O
1381564069845495808,Yang,O
1381564069845495808,Terbaik,O
1381564069845495808,Untuk,O
1381564069845495808,"Rakyat""",O
1381564069845495808,"""",O
1381564069845495808,-,O
1381564069845495808,Jenderal,O
1381564069845495808,Polisi,O
1381564069845495808,Drs,O
1381564069845495808,.,O
1381564069845495808,Listyo,B-PER
1381564069845495808,Sigit,I-PER
1381564069845495808,Prabowo,I-PER
1381564069845495808,",",O
1381564069845495808,https://t.co/fLR3jjmuN1,O
1381564069845495808,.,O
1381564069845495808,-,O
1381564069845495808,Kapolri,O
1381564069845495808,#PolriTVRadioPresisi,O
1381564069845495808,https://t.co/qQNLIET6P2,O
1381564457843748864,@beyezig,O
1381564457843748864,neng,O
1381564457843748864,jogja,B-LOC
1381564457843748864,sultan,O
1381564457843748864,e,O
1381564457843748864,pirang-pirang,O
1381564457843748864,wkwkk,O
1381564457843748864,"""",O
1381564457843748864,@beyezig,O
1381564457843748864,neng,O
1381564457843748864,jogja,B-LOC
1381564457843748864,sultan,O
1381564457843748864,e,O
1381564457843748864,pirang-pirang,O
1381564457843748864,wkwkk,O
1381564457843748864,"""",O
1381566979799060482,RT,O
1381566979799060482,@AslannAs,O
1381566979799060482,:,O
1381566979799060482,Bila,O
1381566979799060482,nak,O
1381566979799060482,potong,O
1381566979799060482,gaji,O
1381566979799060482,menteri,O
1381567082089738244,@ShopeeID,O
1381567082089738244,SHOPEE,B-PROD
1381567082089738244,#TontonUlangMamamoo,O
1381567082089738244,#TontonUlangShopee44,O
1381567082089738244,semoga,O
1381567082089738244,menang,O
1381567082089738244,iphone,B-PROD
1381567082089738244,��,O
1381567845344047106,@Chintyanrsl,O
1381567845344047106,Ujian,O
1381567845344047106,apa,O
1381567845344047106,nih,O
1381567845344047106,?,O
1381568485352906761,INFO,O
1381568485352906761,Jadwal,O
1381568485352906761,Menu,O
1381568485352906761,Buka,O
1381568485352906761,Puasa,O
1381568485352906761,Masjid,O
1381568485352906761,Se-Jogja,B-LOC
1381568485352906761,��,O
1381568485352906761,-,O
1381568485352906761,Sebuah,O
1381568485352906761,Utas,O
1381569502740013064,Penyaluran,O
1381569502740013064,bantuan,O
1381569502740013064,diserahkan,O
1381569502740013064,oleh,O
1381569502740013064,perwakilan,O
1381569502740013064,Bank,B-ORG
1381569502740013064,Mandiri,I-ORG
1381569502740013064,Wilayah,I-ORG
1381569502740013064,Jatim,I-ORG
1381569502740013064,disaksikan,O
1381569502740013064,oleh,O
1381569502740013064,Gubernur,B-PER
1381569502740013064,Jatim,I-PER
1381569502740013064,.,O
1381569502740013064,Ke,O
1381569502740013064,depan,O
1381569502740013064,",",O
1381569502740013064,Bank,B-ORG
1381569502740013064,Mandiri,I-ORG
1381569502740013064,tengah,O
1381569502740013064,menyiapkan,O
1381569502740013064,bantuan,O
1381569502740013064,tahap,O
1381569502740013064,berikutnya,O
1381569502740013064,yang,O
1381569502740013064,akan,O
1381569502740013064,disesuaikan,O
1381569502740013064,dengan,O
1381569502740013064,kebutuhan,O
1381569502740013064,masyarakat,O
1381569502740013064,setempat,O
1381569502740013064,",",O
1381569502740013064,khususnya,O
1381569502740013064,yang,O
1381569502740013064,berada,O
1381569502740013064,posko,O
1381569502740013064,pengungsian,O
1381569502740013064,.,O
1381569502740013064,https://t.co/voZIFQHXiz,O
1381570205260730372,@republikaonline,B-ORG
